MessageID,Replies
1038176615174470000,1
1038183516008310000,1
1038204393559080000,1
1038215283184300000,1
1038260286367710000,1
1038394754612910000,1
1038399192899740000,1
1038412761993110000,1
1038453121930870000,1
1038458507350230000,1
1038465404572750000,1
1038480112205710000,1
1038511974215310000,1
1038522790796770000,1
1038533880192660000,1
1038533988745400000,1
1038537528851270000,1
1038557876439180000,1
1038564912593660000,1
1038585490478450000,1
1038586298209060000,1
1038603415855580000,1
1038612046999440000,1
1038613918464320000,1
1038621564625930000,1
1038654458782250000,1
1038680350527040000,1
1038713621956580000,1
1038717533363170000,1
1038731866411610000,1
1038757455612780000,1
1038771188623980000,1
1038788642393800000,1
1038791188772470000,1
1038794026516970000,1
1038797464302690000,1
1038801229638290000,1
1038820636041400000,1
1038823968155850000,1
1038830358555500000,1
1038842806070960000,1
1038843914021670000,1
1038852020936020000,1
1038855424009820000,1
1038856479808400000,1
1038860316036280000,1
1038867062960080000,1
1038869775060000000,1
1038870812718050000,1
1038893850452860000,1
1038898689870380000,1
1038903882494170000,1
1038908405061170000,1
1038908861313410000,1
1038911593201840000,1
1038926003215770000,1
1038927802173670000,1
1038934270159470000,1
1038937347960840000,1
1038949269389170000,1
1038958262337580000,1
1038970570745020000,1
1038985506724490000,1
1038986547977240000,1
1038991974274130000,1
1038993937040470000,1
1038994740904110000,1
1038997349157270000,1
1039007768458540000,1
1039012589311740000,1
1039017377621520000,1
1039022512418340000,1
1039024876047100000,1
1039027439727460000,1
1039029193361830000,1
1039036127414430000,1
1039038435011500000,1
1039048807709720000,1
1039053461046920000,1
1039059630054400000,1
1039059769779080000,1
1039076196812810000,1
1039077337881550000,1
1039083110737040000,1
1039097049457670000,1
1039098862290580000,1
1039111740301000000,1
1039112384080760000,1
1039112925242260000,1
1039118778389450000,1
1039124959631740000,1
1039127830745860000,1
1039128957738780000,1
1039129791583190000,1
1039131042685300000,1
1039131625743730000,1
1039132892570560000,1
1039135147415790000,1
1039143002587970000,1
1039145078512670000,1
1039146605352340000,1
1039146782603830000,1
1039147395429340000,1
1039148246420120000,1
1039150477391350000,1
1039152064419500000,1
1039156101051240000,1
1039157443350200000,1
1039159168194830000,1
1039159496441060000,1
1039160312757460000,1
1039160844762800000,1
1039162102471150000,1
1039162221492920000,1
1039162973070270000,1
1039165700328300000,1
1039166832496830000,1
1039167271514580000,1
1039169746556640000,1
1039170670192740000,1
1039171548274410000,1
1039171794266150000,1
1039172891038820000,1
1039173773717640000,1
1039174866866390000,1
1039176277159230000,1
1039176650993420000,1
1039177032515690000,1
1039178533250240000,1
1039179292503090000,1
1039181768950270000,1
1039181820947040000,1
1039182291376000000,1
1039183969378430000,1
1039186009093630000,1
1039186542978380000,1
1039186741733800000,1
1039187346028190000,1
1039193645801520000,1
1039194241392500000,1
1039195170162560000,1
1039197434147160000,1
1039200661026550000,1
1039200958037810000,1
1039201945712390000,1
1039203148328570000,1
1039203792003060000,1
1039204405340500000,1
1039208836547200000,1
1039209024984630000,1
1039209396083900000,1
1039210555259670000,1
1039210721941310000,1
1039211173743390000,1
1039211570163640000,1
1039211848007120000,1
1039211904567100000,1
1039213014581420000,1
1039213163114240000,1
1039213578170110000,1
1039214575466490000,1
1039216745809140000,1
1039218847935590000,1
1039220322636110000,1
1039220838833290000,1
1039220998476910000,1
1039221183076600000,1
1039221242430210000,1
1039221487637600000,1
1039221812469610000,1
1039222176602310000,1
1039224323599260000,1
1039226439529390000,1
1039226771579780000,1
1039227013289180000,1
1039227675246780000,1
1039229180196670000,1
1039229218876470000,1
1039229227835550000,1
1039229232419930000,1
1039229487207130000,1
1039229801905700000,1
1039230254764740000,1
1039231073958450000,1
1039231718744560000,1
1039233014419660000,1
1039233329663500000,1
1039234283171320000,1
1039234558514860000,1
1039234627943190000,1
1039234737540410000,1
1039234843106830000,1
1039234909569780000,1
1039235354728060000,1
1039235771172040000,1
1039235839333670000,1
1039236126555420000,1
1039236201507630000,1
1039237038413890000,1
1039237452743860000,1
1039237532725080000,1
1039237660164970000,1
1039238199573400000,1
1039238222256260000,1
1039238228467800000,1
1039238453794410000,1
1039238631507070000,1
1039238636263360000,1
1039238650301690000,1
1039238678361640000,1
1039238680257450000,1
1039239013524230000,1
1039239173834790000,1
1039239242906510000,1
1039239395419860000,1
1039239400364880000,1
1039239750190870000,1
1039240341134610000,1
1039240371589600000,1
1039240468645790000,1
1039240943050860000,1
1039240992187180000,1
1039241424875610000,1
1039241543524210000,1
1039241688433200000,1
1039242683145950000,1
1039242792843660000,1
1039242859688460000,1
1039243743742840000,1
1039244177064770000,1
1039244490995910000,1
1039244844768670000,1
1039245584258000000,1
1039246454492080000,1
1039246540185850000,1
1039246720297840000,1
1039246834756010000,1
1039247410021640000,1
1039247790914910000,1
1039247791032290000,1
1039248341819950000,1
1039248781672430000,1
1039249034639270000,1
1039249686962620000,1
1039250794388840000,1
1039250966699280000,1
1039251164334830000,1
1039251174782910000,1
1039251772743790000,1
1039251821582340000,1
1039251897616540000,1
1039252246905730000,1
1039252397040700000,1
1039253105630760000,1
1039253244537700000,1
1039253535701880000,1
1039253602810960000,1
1039254047906300000,1
1039255756426460000,1
1039256103572260000,1
1039256185495400000,1
1039257229201810000,1
1039257915218170000,1
1039258537904430000,1
1039258541062860000,1
1039258740145440000,1
1039259340685880000,1
1039259564108130000,1
1039260002651980000,1
1039260171959230000,1
1039260297150830000,1
1039260449651310000,1
1039260593109250000,1
1039260625619350000,1
1039260837427510000,1
1039261353314110000,1
1039261399585820000,1
1039261879292450000,1
1039261958405410000,1
1039263065068440000,1
1039263381759430000,1
1039263468149510000,1
1039263476781400000,1
1039264148859830000,1
1039264652235080000,1
1039264870036920000,1
1039266899585100000,1
1039266975191580000,1
1039267084302210000,1
1039267449894520000,1
1039267796599880000,1
1039268296237950000,1
1039268492820670000,1
1039268545715020000,1
1039268744952860000,1
1039268777018510000,1
1039269745940450000,1
1039270013390070000,1
1039270048488200000,1
1039270603793080000,1
1039270837608760000,1
1039270921209600000,1
1039271116995470000,1
1039271139854440000,1
1039271327645880000,1
1039271424983100000,1
1039271742227630000,1
1039271905763630000,1
1039272050735500000,1
1039272123037080000,1
1039272143429800000,1
1039272186677270000,1
1039272226988740000,1
1039272355166670000,1
1039272979354580000,1
1039273120148930000,1
1039273392380280000,1
1039274065767390000,1
1039274557029450000,1
1039275397890920000,1
1039275428920400000,1
1039275516254020000,1
1039275683069990000,1
1039275868550580000,1
1039276084926340000,1
1039276116429560000,1
1039276333526900000,1
1039276772712470000,1
1039277466357910000,1
1039277599254560000,1
1039277606640730000,1
1039277623824800000,1
1039277822408310000,1
1039278203909660000,1
1039278235027210000,1
1039278330112020000,1
1039278447158280000,1
1039278453906980000,1
1039278762435790000,1
1039278859823260000,1
1039279051456830000,1
1039279249868240000,1
1039279707685110000,1
1039279903366090000,1
1039279959603330000,1
1039281357111910000,1
1039281956079500000,1
1039282692552970000,1
1039282930475060000,1
1039283130316800000,1
1039283261875400000,1
1039283314132170000,1
1039283405576460000,1
1039283802470670000,1
1039283973740930000,1
1039284088316800000,1
1039284403074210000,1
1039284764677520000,1
1039285556654600000,1
1039285706689000000,1
1039285911996030000,1
1039286190883520000,1
1039286442646590000,1
1039286568635090000,1
1039286842028380000,1
1039287219440120000,1
1039288546702630000,1
1039289278604310000,1
1039289707191040000,1
1039290566180200000,1
1039290895206680000,1
1039290925065750000,1
1039291185850850000,1
1039291235691830000,1
1039291239785540000,1
1039291326720820000,1
1039291334069180000,1
1039291341799410000,1
1039292364546870000,1
1039292401892940000,1
1039292485170870000,1
1039292862351990000,1
1039293232885240000,1
1039293769689030000,1
1039293989189560000,1
1039294372947340000,1
1039294758990920000,1
1039294764871490000,1
1039295231877830000,1
1039295351147040000,1
1039295658639940000,1
1039295799467940000,1
1039296294781560000,1
1039296515544630000,1
1039296537132580000,1
1039296569051430000,1
1039297038876370000,1
1039297094752840000,1
1039297147345290000,1
1039297213862760000,1
1039297749689280000,1
1039298026303630000,1
1039298163042120000,1
1039298214162320000,1
1039298257179090000,1
1039298399680580000,1
1039298992453100000,1
1039299048992320000,1
1039299452006220000,1
1039299503470210000,1
1039299758194660000,1
1039300001019630000,1
1039300949284740000,1
1039301046710020000,1
1039301624697700000,1
1039302087975360000,1
1039302462308380000,1
1039302490464760000,1
1039302543107480000,1
1039302823962260000,1
1039303224292000000,1
1039303516601410000,1
1039304115141010000,1
1039304343445480000,1
1039304421212080000,1
1039304554951500000,1
1039304578443830000,1
1039305036831040000,1
1039305493280240000,1
1039305579083310000,1
1039305767239780000,1
1039305889512150000,1
1039306020219230000,1
1039306301778610000,1
1039306633707300000,1
1039306637037550000,1
1039306662060780000,1
1039306933382120000,1
1039306937169530000,1
1039307151133430000,1
1039307607855520000,1
1039308016015860000,1
1039308679013570000,1
1039309379378580000,1
1039309455584830000,1
1039309547666460000,1
1039309551219230000,1
1039309948797280000,1
1039310905618570000,1
1039311527935960000,1
1039311641756810000,1
1039311673499290000,1
1039312066048330000,1
1039312928707680000,1
1039313900007770000,1
1039313910950750000,1
1039314020703050000,1
1039314765888110000,1
1039314864366380000,1
1039315538563010000,1
1039315629159990000,1
1039315993338750000,1
1039316148817290000,1
1039316417915560000,1
1039317129399390000,1
1039317579683250000,1
1039317618493190000,1
1039317900987750000,1
1039319006145060000,1
1039319017109030000,1
1039319073870490000,1
1039319193588450000,1
1039320589582900000,1
1039320710836090000,1
1039320844395110000,1
1039321290304350000,1
1039321350463210000,1
1039321366682640000,1
1039321475667430000,1
1039321592726250000,1
1039321888500010000,1
1039322035699280000,1
1039322253907740000,1
1039323665530270000,1
1039323707838290000,1
1039323763102420000,1
1039323900054780000,1
1039324162085530000,1
1039324353752690000,1
1039324927432610000,1
1039325072178200000,1
1039325216646870000,1
1039325367893460000,1
1039326226832350000,1
1039326558916230000,1
1039326593695580000,1
1039328206292170000,1
1039328592709270000,1
1039328606025990000,1
1039328705498070000,1
1039329024764510000,1
1039329421054760000,1
1039329905480290000,1
1039330306619330000,1
1039330361799360000,1
1039330416866610000,1
1039330510789590000,1
1039331183996420000,1
1039331315508820000,1
1039332434289080000,1
1039332455365320000,1
1039332541965180000,1
1039332746521460000,1
1039332814389480000,1
1039332982845310000,1
1039333157990850000,1
1039333267529390000,1
1039333813321640000,1
1039334371914700000,1
1039334397768600000,1
